,id,title,type,release_year,age_certification,runtime,genres,seasons,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
229,ts233,Disney's Adventures of the Gummi Bears,SHOW,1985,TV-G,22,"['animation', 'family', 'fantasy']",6.0,7.5,10608.0,27.275,7.4
230,tm139255,The Little Mermaid,MOVIE,1989,G,83,"['fantasy', 'comedy', 'family', 'romance', 'animation']",0.0,7.6,255687.0,127.583,7.4
231,ts22183,TaleSpin,SHOW,1990,TV-G,22,"['animation', 'action', 'comedy', 'drama', 'family', 'fantasy']",1.0,7.6,14663.0,16.358,7.2
232,tm45667,Oliver & Company,MOVIE,1988,G,74,"['animation', 'comedy', 'family']",0.0,6.6,47848.0,15.969000000000001,6.7
233,tm57222,Ernest Saves Christmas,MOVIE,1988,PG,95,"['comedy', 'family', 'fantasy']",0.0,5.6,11410.0,9.001,5.3
234,ts21039,Star Wars: Droids,SHOW,1985,TV-Y7,23,"['scifi', 'animation', 'action', 'comedy', 'family']",2.0,5.9,1764.0,7.848,5.0
235,ts21976,The New Adventures of Winnie the Pooh,SHOW,1988,TV-Y,22,"['comedy', 'family', 'fantasy', 'animation']",4.0,7.6,4066.0,17.594,7.5
236,tm128057,The Journey of Natty Gann,MOVIE,1985,PG,101,"['drama', 'family']",0.0,7.0,6088.0,7.949,7.0
237,tm156156,The Rescuers Down Under,MOVIE,1990,G,77,"['fantasy', 'animation', 'comedy', 'family', 'crime', 'drama']",0.0,6.8,42188.0,6.983,6.6
238,ts28737,Star Wars: Ewoks,SHOW,1985,TV-G,25,"['scifi', 'action', 'family', 'fantasy', 'animation']",2.0,6.0,1923.0,5.547999999999999,6.3
239,tm126966,The Fox and the Hound,MOVIE,1981,G,82,"['animation', 'drama', 'family', 'action']",0.0,7.2,91622.0,40.05,7.1
240,tm152805,3 Men and a Little Lady,MOVIE,1990,PG,104,"['comedy', 'drama', 'family', 'romance']",0.0,5.4,24568.0,9.837,5.8
241,tm164406,Frankenweenie,MOVIE,1984,PG,29,['scifi'],0.0,,,9.002,7.0
242,tm146813,DuckTales: The Movie - Treasure of the Lost Lamp,MOVIE,1990,G,71,"['fantasy', 'family', 'animation', 'comedy', 'european']",0.0,6.8,26619.0,11.923,6.8
243,tm160651,Shipwrecked,MOVIE,1990,PG,92,"['family', 'action', 'european']",0.0,6.6,2819.0,1.101,6.7
244,tm23825,Benji the Hunted,MOVIE,1987,G,88,"['action', 'family']",0.0,6.2,3066.0,7.22,6.6
245,tm66657,Mickey's Christmas Carol,MOVIE,1983,G,26,"['animation', 'fantasy', 'comedy']",0.0,,,13.669,7.7
246,tm123092,Amy,MOVIE,1981,G,100,"['drama', 'family']",0.0,6.5,474.0,3.466,7.2
247,tm111692,Luxo Jr.,MOVIE,1986,G,2,['animation'],0.0,,,9.996,7.1
248,tm152951,The Prince and the Pauper,MOVIE,1990,G,25,['animation'],0.0,,,7.775,6.7
249,tm135273,Knick Knack,MOVIE,1989,G,4,['comedy'],0.0,,,8.012,7.1
250,tm126783,One Magic Christmas,MOVIE,1985,G,105,"['fantasy', 'family']",0.0,6.4,3798.0,5.605,5.8
251,tm120517,The Christmas Star,MOVIE,1986,,94,"['drama', 'family']",0.0,6.3,635.0,4.718,5.4
252,tm341045,Mr. Boogedy,MOVIE,1986,,44,"['horror', 'comedy', 'family']",0.0,,,5.537999999999999,6.8
253,tm19762,Red's Dream,MOVIE,1987,G,4,['animation'],0.0,,,9.235,6.2
254,tm131374,Tummy Trouble,MOVIE,1989,G,7,['comedy'],0.0,,,4.08,6.7
255,tm46878,Tin Toy,MOVIE,1988,G,5,['animation'],0.0,,,9.749,6.2
256,tm120337,Fuzzbucket,MOVIE,1986,G,46,['comedy'],0.0,,,1.452,5.2
257,tm176458,The Adventures of André and Wally B.,MOVIE,1984,G,2,['animation'],0.0,,,6.662000000000001,5.3
258,tm141214,Cheetah,MOVIE,1989,G,83,"['drama', 'family']",0.0,5.9,1046.0,5.518,6.0
259,tm117853,Casebusters,MOVIE,1986,G,47,[],0.0,,,1.952,5.7
260,tm26441,Bride of Boogedy,MOVIE,1987,G,90,['horror'],0.0,,,1.899,6.9
261,tm874,10 Things I Hate About You,MOVIE,1999,PG-13,97,"['drama', 'comedy', 'romance']",0.0,7.3,329064.0,34.448,7.6
262,ts2431,Boy Meets World,SHOW,1993,TV-G,23,"['comedy', 'drama', 'family', 'romance']",7.0,8.0,41639.0,13.800999999999998,8.4
263,tm18191,X-Men,MOVIE,2000,PG-13,104,"['action', 'scifi', 'european']",0.0,7.4,598191.0,2.707,7.0
264,ts21709,Spider-Man,SHOW,1994,TV-Y7,21,"['action', 'family', 'romance', 'crime', 'drama', 'fantasy', 'animation', 'scifi', 'thriller']",5.0,8.4,30818.0,54.931999999999995,8.3
265,tm189317,Rookie of the Year,MOVIE,1993,PG,103,"['comedy', 'family', 'fantasy', 'sport']",0.0,6.0,27934.0,9.435,6.1
266,tm55150,The Straight Story,MOVIE,1999,G,112,['drama'],0.0,8.0,89224.0,10.384,7.7
267,tm19613,Remember the Titans,MOVIE,2000,PG,113,"['drama', 'sport']",0.0,7.8,211333.0,20.555,7.6
268,ts22158,X-Men,SHOW,1992,TV-Y7,22,"['scifi', 'thriller', 'animation', 'action', 'family']",5.0,8.5,41799.0,47.725,8.2
269,ts8909,Dinosaurs,SHOW,1991,TV-G,24,"['scifi', 'family', 'fantasy', 'comedy']",4.0,7.5,18723.0,32.102,7.8
270,tm7861,While You Were Sleeping,MOVIE,1995,PG,103,"['romance', 'comedy', 'drama']",0.0,6.7,100996.0,14.761,6.9
271,tm57184,The Parent Trap,MOVIE,1998,PG,128,"['comedy', 'family', 'drama', 'romance']",0.0,6.6,133835.0,125.88799999999999,7.1
272,ts6600,Doug,SHOW,1991,TV-Y7,24,"['animation', 'comedy', 'drama', 'family', 'fantasy']",8.0,7.4,18859.0,12.998,7.4
273,tm11036,Heavyweights,MOVIE,1995,PG,100,"['comedy', 'drama', 'family', 'sport']",0.0,6.6,27654.0,8.76,6.2
274,tm9378,Mr. Holland's Opus,MOVIE,1995,PG,137,"['drama', 'music']",0.0,7.3,38763.0,9.557,7.0
275,tm5330,The Rocketeer,MOVIE,1991,PG,108,"['scifi', 'family', 'action']",0.0,6.5,57060.0,12.895,6.4
276,tm124857,Sister Act,MOVIE,1992,PG,100,"['comedy', 'music', 'crime', 'family']",0.0,6.4,97058.0,15.808,6.8
277,tm190977,George of the Jungle,MOVIE,1997,PG,92,"['romance', 'action', 'comedy', 'family']",0.0,5.5,76717.0,21.767,5.6
278,tm26792,The Emperor's New Groove,MOVIE,2000,G,78,"['fantasy', 'comedy', 'family', 'animation']",0.0,7.4,198060.0,97.07799999999999,7.5
279,ts21697,Gargoyles,SHOW,1994,TV-G,22,"['scifi', 'action', 'romance', 'thriller', 'animation', 'drama', 'family', 'fantasy', 'comedy', 'crime']",3.0,8.1,16172.0,20.861,8.2
280,tm105031,James and the Giant Peach,MOVIE,1996,PG,79,"['fantasy', 'animation', 'family']",0.0,6.7,65907.0,13.821,6.5
281,tm189771,Homeward Bound: The Incredible Journey,MOVIE,1993,G,84,"['family', 'action', 'comedy', 'drama']",0.0,6.9,46012.0,16.861,6.9
282,tm4,Star Wars: Episode I - The Phantom Menace,MOVIE,1999,PG,136,"['scifi', 'action', 'fantasy']",0.0,6.5,780489.0,46.244,6.5
283,tm57241,Never Been Kissed,MOVIE,1999,PG-13,107,"['romance', 'drama', 'comedy']",0.0,6.0,89698.0,13.425999999999998,6.2
284,tm190949,The Three Musketeers,MOVIE,1993,PG,105,"['comedy', 'european']",0.0,,,20.445999999999998,6.4
285,tm190696,Cool Runnings,MOVIE,1993,PG,98,"['comedy', 'history', 'sport', 'family', 'european']",0.0,7.0,102372.0,16.444000000000003,7.0
286,tm185041,The Nightmare Before Christmas,MOVIE,1993,PG,76,"['fantasy', 'family', 'animation']",0.0,7.9,326570.0,71.07600000000001,7.8
287,ts21037,X-Men: Evolution,SHOW,2000,TV-Y7,22,"['action', 'scifi', 'fantasy', 'romance', 'thriller', 'animation', 'drama']",4.0,7.8,11779.0,29.331999999999997,8.0
288,tm124456,The Mighty Ducks,MOVIE,1992,PG,101,"['comedy', 'drama', 'sport', 'family']",0.0,6.5,65487.0,11.975,6.6
289,tm14765,Toy Story,MOVIE,1995,G,81,"['comedy', 'family', 'fantasy', 'animation']",0.0,8.3,963150.0,198.93900000000002,8.0
290,tm113629,The Lion King,MOVIE,1994,G,89,"['drama', 'family', 'animation']",0.0,8.5,1023813.0,145.278,8.3
291,tm118953,Blank Check,MOVIE,1994,PG,93,"['comedy', 'family', 'crime']",0.0,5.2,20489.0,12.034,5.8
292,tm127070,Newsies,MOVIE,1992,PG,121,"['drama', 'family', 'history']",0.0,6.9,20651.0,11.179,6.6
293,ts21272,Recess,SHOW,1997,TV-G,16,"['comedy', 'animation', 'family']",6.0,7.9,25024.0,31.236,7.8
294,tm62982,A Bug's Life,MOVIE,1998,G,95,"['comedy', 'animation', 'family', 'fantasy']",0.0,7.2,283444.0,89.895,7.0
295,tm123824,Aladdin,MOVIE,1992,G,90,"['fantasy', 'romance', 'animation', 'comedy', 'family']",0.0,8.0,402918.0,71.983,7.6
296,tm53427,Annie,MOVIE,1999,G,86,"['comedy', 'music', 'family']",0.0,,,8.415,6.4
297,tm191537,Hercules,MOVIE,1997,G,93,"['fantasy', 'romance', 'animation', 'comedy', 'family', 'european', 'action']",0.0,7.3,224844.0,99.286,7.5
298,tm66175,Mulan,MOVIE,1998,G,88,"['animation', 'war', 'drama', 'comedy', 'family', 'fantasy']",0.0,7.6,279567.0,127.78,7.9
299,tm103448,Muppet Treasure Island,MOVIE,1996,G,100,"['comedy', 'family', 'romance', 'action']",0.0,6.9,23917.0,17.373,6.5
300,tm6899,Wild Hearts Can't Be Broken,MOVIE,1991,G,88,"['drama', 'family', 'romance']",0.0,7.1,5288.0,7.365,7.6
301,tm105016,Jack,MOVIE,1996,PG-13,113,"['comedy', 'drama', 'fantasy']",0.0,5.8,59947.0,12.645,6.3
302,tm190043,Flubber,MOVIE,1997,PG,93,"['scifi', 'comedy', 'family']",0.0,5.3,88814.0,18.724,5.6
303,tm10470,A Goofy Movie,MOVIE,1995,G,78,"['animation', 'comedy', 'family', 'romance']",0.0,6.9,52724.0,19.458,6.9
304,ts5504,Fantastic Four,SHOW,1994,TV-Y7,21,"['action', 'animation', 'scifi']",2.0,6.4,3479.0,16.157,6.6
305,ts20968,Spider-Man Unlimited,SHOW,1999,TV-Y7,22,"['action', 'crime', 'family', 'scifi', 'thriller', 'animation']",1.0,6.3,3326.0,33.194,7.5
306,tm44033,Tarzan,MOVIE,1999,G,88,"['animation', 'comedy', 'drama', 'family', 'music', 'romance']",0.0,7.3,220790.0,85.07700000000001,7.4
307,ts21059,The Incredible Hulk,SHOW,1996,TV-Y7,22,"['drama', 'action', 'fantasy', 'scifi', 'animation']",3.0,6.7,3280.0,15.591,6.0
308,tm190165,Hocus Pocus,MOVIE,1993,PG,96,"['fantasy', 'family', 'horror', 'comedy', 'european']",0.0,6.9,120095.0,38.889,7.0
309,tm109272,Thumbelina,MOVIE,1994,G,86,"['fantasy', 'family', 'romance', 'animation', 'european']",0.0,6.2,16995.0,12.248,6.5
310,tm190870,Cinderella,MOVIE,1997,G,88,"['fantasy', 'romance', 'family']",0.0,6.6,8248.0,7.345,6.4
311,tm130837,Home Alone 2: Lost in New York,MOVIE,1992,PG,115,"['comedy', 'documentation', 'crime', 'family']",0.0,6.8,344874.0,48.888000000000005,6.7
312,tm184147,Sister Act 2: Back in the Habit,MOVIE,1993,PG,107,"['comedy', 'family', 'music']",0.0,5.6,53316.0,16.548,6.4
313,tm40070,Toy Story 2,MOVIE,1999,G,92,"['comedy', 'family', 'fantasy', 'animation']",0.0,7.9,565964.0,153.833,7.6
314,tm9048,Beauty and the Beast,MOVIE,1991,G,84,"['fantasy', 'family', 'animation', 'scifi', 'drama', 'romance']",0.0,7.4,27.0,100.20200000000001,7.7
315,tm119659,Camp Nowhere,MOVIE,1994,PG,96,"['drama', 'comedy', 'family']",0.0,6.0,9697.0,8.714,5.8
316,tm8912,The Big Green,MOVIE,1995,PG,99,"['action', 'comedy', 'family', 'sport']",0.0,5.5,10102.0,6.5729999999999995,5.6
317,tm20705,The Kid,MOVIE,2000,PG,104,"['fantasy', 'comedy', 'family']",0.0,6.1,42054.0,10.584000000000001,6.5
318,ts21291,Pepper Ann,SHOW,1997,TV-Y,15,"['family', 'animation', 'comedy']",5.0,7.1,3634.0,5.562,6.9
319,tm131129,The Muppet Christmas Carol,MOVIE,1992,G,85,"['fantasy', 'comedy', 'drama', 'family']",0.0,7.7,57493.0,15.064,7.4
320,ts22130,Rolie Polie Olie,SHOW,1998,TV-Y,21,"['animation', 'comedy', 'family', 'fantasy', 'scifi']",6.0,6.3,2861.0,8.697000000000001,6.8
321,tm22497,Dinosaur,MOVIE,2000,PG,82,"['animation', 'drama', 'family', 'fantasy', 'thriller', 'comedy']",0.0,6.4,59552.0,85.613,6.5
322,tm189664,Jungle 2 Jungle,MOVIE,1997,PG,97,"['comedy', 'family']",0.0,5.1,24246.0,10.067,5.3
323,tm38184,The Brave Little Toaster to the Rescue,MOVIE,1997,G,74,['animation'],0.0,,,6.164,6.1
